tenure_months,monthly_charges,total_charges,support_tickets,last_login_days,monthly_usage_gb,num_products,contract_type_Month-to-Month,contract_type_One-Year,contract_type_Two-Year,payment_method_Bank Transfer,payment_method_Credit Card,payment_method_Electronic Check,payment_method_Mailed Check,paperless_billing_No,paperless_billing_Yes,online_security_No,online_security_Yes,tech_support_No,tech_support_Yes
2.1277236898772944,0.473396438312422,2.346470604269355,0.3777048885106987,-0.9087752777100041,-1.8467096683619724,-0.10361856120508274,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1.1730055240100208,-0.0035377103986424093,1.007253170162954,-0.42379089612738885,0.8284841747272934,-1.5388429330588524,-0.10361856120508274,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.1635999082041623,1.303021386070324,0.2806037734701822,-0.42379089612738885,1.2856577148423718,1.4583302841568142,0.9490144415132162,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.7364308077245265,-1.13625631358742,-0.8395573352055957,1.980696457786874,-0.08586290550286318,0.9538427767273318,-1.1562515639233817,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.6503646069436575,0.809053874905293,2.150275403078622,1.980696457786874,-0.9087752777100041,-1.3098832181485491,-0.10361856120508274,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-1.0228462574847086,-0.5245582089905613,-0.9424188026535671,1.1792006731487863,1.559961838911419,0.7960287359416991,-0.10361856120508274,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.020392183324071236,0.2689960888648231,0.0810106643959935,-1.2252866807654765,-0.08586290550286318,0.6446824837128543,0.9490144415132162,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.8319026243112538,-1.011011001425901,-0.8699550191309905,-0.42379089612738885,-0.8173405696869884,0.28248632453271333,-1.1562515639233817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.7841667160178902,-0.4689492903908469,-0.7655644931354639,2.7821922424249617,0.005571802520152484,-1.9256166887547888,-0.10361856120508274,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.6409589911377991,-0.8907755017508429,-0.7553843611166307,1.1792006731487863,-0.17729761352587883,0.6317469065992778,-1.1562515639233817,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.12281554155601981,-0.6913849647897045,-0.15513034187264474,0.3777048885106987,-0.7259058616639729,0.6964247921671601,-0.10361856120508274,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.4500153579643444,1.502912904280108,-0.08484801521124684,-1.2252866807654765,0.4627453426352308,0.8115514284779907,0.9490144415132162,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.9273744408979813,-0.3587334156887104,-0.8832272473237686,1.1792006731487863,-0.8173405696869884,0.4040807494003321,-1.1562515639233817,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.4977512662577081,-0.15683797248434175,-0.4248970445559609,-0.42379089612738885,-0.8173405696869884,-1.1145560037335445,-0.10361856120508274,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.12281554155601981,1.7664290410679442,0.8202051369944836,0.3777048885106987,-0.17729761352587883,1.5036048040543317,0.9490144415132162,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.7841667160178902,0.42329831344781443,-0.652162715433013,-1.2252866807654765,-0.5430364456179415,-0.6074813808813471,-0.10361856120508274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.21133581649752597,-0.9989874514583952,-0.4757025632293908,-0.42379089612738885,-0.45160173759492583,-0.907586769916321,-0.10361856120508274,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.11586399991079861,2.1456718462930233,0.6003061304087636,-1.2252866807654765,-0.36016702957191016,-1.3435157186438478,2.0016474442315153,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.6409589911377991,-1.4082891316022392,-0.8219629681850621,0.3777048885106987,-0.36016702957191016,-1.679840723596836,-1.1562515639233817,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.4116850654768394,-1.1442720135657574,0.42667983337994364,0.3777048885106987,-0.08586290550286318,-0.48588695601372844,-1.1562515639233817,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.020392183324071236,0.7464312188245336,0.22406938210524602,1.1792006731487863,4.028698955532842,0.06258151360191345,0.9490144415132162,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-1.1660539823647997,0.010489764563447773,-1.034726368215525,0.3777048885106987,0.27987592658919946,-1.73805082060793,-0.10361856120508274,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
-1.0228462574847086,-0.08269274768472232,-0.9328163149749212,1.1792006731487863,-0.5430364456179415,-1.0731621569700998,-0.10361856120508274,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.7364308077245265,-0.13028596630609968,-0.6818128596240476,0.3777048885106987,-0.5430364456179415,0.01860055141575377,-0.10361856120508274,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.30680763308425335,-0.3993128968290423,-0.41685079868793784,0.3777048885106987,-0.7259058616639729,-0.2310560868762721,-0.10361856120508274,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.4569668996095656,0.08964480184952804,0.4681479011896372,-1.2252866807654765,0.9199188827503091,-0.4043928201981968,-0.10361856120508274,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.0799877815839305,-0.7249507084489917,1.1750010865533955,0.3777048885106987,-0.08586290550286318,-0.381108781393759,-1.1562515639233817,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-1.2137898906581635,0.9473246995316096,-1.056615690800747,-1.2252866807654765,-0.45160173759492583,-1.9256166887547888,0.9490144415132162,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
2.032251873290567,0.7754881312460059,2.5667094016434207,0.3777048885106987,-1.0002099857330198,0.9279716225001788,0.9490144415132162,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.175459598170658,-0.8642234955726008,1.1018033549279924,0.3777048885106987,-0.6344711536409572,0.4920426737726522,-1.1562515639233817,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2.1277236898772944,1.238895786243626,3.1186927414950345,-1.2252866807654765,-0.2687323215488945,1.3005162433711808,0.9490144415132162,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.11586399991079861,0.654751650322301,0.08680749524516909,-1.2252866807654765,-0.9087752777100041,0.13502074543794193,-0.10361856120508274,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.0705821657780723,-0.8652254580698931,-1.0108934423209666,-0.42379089612738885,0.18844121856618382,-1.9256166887547888,-1.1562515639233817,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.6956464410763841,-1.531530518769174,-0.25086979439689305,1.1792006731487863,-0.7259058616639729,1.6717673065308258,-1.1562515639233817,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.9820618908365661,-0.8812568580265676,0.3194146773150135,-1.2252866807654765,-0.7259058616639729,2.0456054851131853,-1.1562515639233817,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
0.1705514498493835,0.7855077562189268,0.4877810129402442,-0.42379089612738885,-0.08586290550286318,0.6045821946607673,0.9490144415132162,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.7841667160178902,1.821536978419012,-0.4253863432911785,-0.42379089612738885,0.27987592658919946,-1.5867045683790852,2.0016474442315153,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.5071568820635666,0.9112540496290921,2.102833813209813,-0.42379089612738885,2.7486130432106224,0.5528398862064614,0.9490144415132162,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.020392183324071236,2.341555514513639,0.8687136699386975,-0.42379089612738885,1.1027882987963404,0.301889690203078,2.0016474442315153,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2.0799877815839305,0.00798485832021718,1.8619357359043365,-0.42379089612738885,0.37131063461221514,0.9189167185206755,-1.1562515639233817,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.4977512662577081,-0.5335758714661907,-0.5423695159027919,1.1792006731487863,-0.5430364456179415,0.07551709071548991,-0.10361856120508274,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.12281554155601981,0.666274219041161,0.40639432331571274,0.3777048885106987,-0.17729761352587883,-1.3926709116754383,-0.10361856120508274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.5454871745510718,0.09515559558463485,-0.47607633309657094,1.980696457786874,-0.08586290550286318,-0.08359050778150036,-0.10361856120508274,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.8319026243112538,0.711362531419308,-0.6355401500671476,-1.2252866807654765,0.005571802520152484,0.8736421986231578,0.9490144415132162,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-1.2137898906581635,-0.7374752396651436,-1.0912267805016267,0.3777048885106987,0.005571802520152484,-1.0860977340836762,-0.10361856120508274,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
0.2182873581427472,-1.5074834188341624,-0.44204288773587846,-0.42379089612738885,-0.9087752777100041,1.1013083558221035,-1.1562515639233817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-1.1660539823647997,-1.0686238450201997,-1.0675569541854741,-1.2252866807654765,-0.7259058616639729,0.8943391220048801,-1.1562515639233817,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.118318074071436,-0.5125346590230557,-0.9932515045900646,-1.2252866807654765,-1.0002099857330198,0.26955074741913687,-0.10361856120508274,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.8865900742498387,-1.4478666502452793,-0.07966960359686025,1.980696457786874,0.09700651054316815,-1.6876020698649816,-1.1562515639233817,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.5932230828444355,2.128137502590411,-0.10161329270821723,0.3777048885106987,2.4743089191415755,1.2746450891440277,2.0016474442315153,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2.032251873290567,1.2534242424543618,2.9978835246066504,0.3777048885106987,0.9199188827503091,1.0456853742337247,2.0016474442315153,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.6981005152370212,0.4062649509938477,1.8477936432933941,1.1792006731487863,-0.6344711536409572,0.2397989200579112,-0.10361856120508274,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.7841667160178902,0.4999484444906641,-0.6280783443550788,-0.42379089612738885,-0.08586290550286318,-0.6825077281400908,-0.10361856120508274,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.6409589911377991,-1.4122969815914077,-0.8394893770479266,-1.2252866807654765,0.5541800506582465,1.5747504781790023,-1.1562515639233817,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.8796385326046176,0.42680518218833663,-0.7722379842185711,2.7821922424249617,-0.7259058616639729,-0.19483647095825785,-0.10361856120508274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.4569668996095656,1.1081396803470003,0.9351427690602567,-0.42379089612738885,-0.17729761352587883,-0.5389228221793919,0.9490144415132162,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.9343259825432024,-0.5506092339201574,0.4598502101382383,0.3777048885106987,-0.7259058616639729,2.5242218383155146,-0.10361856120508274,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1.1730055240100208,-1.2093995758897471,0.18949906729896765,-1.2252866807654765,0.27987592658919946,-0.9373385972775469,-1.1562515639233817,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.0228462574847086,0.1928469390706191,-0.9045457213845698,3.5836880270630487,-0.7259058616639729,0.5269687319793085,-0.10361856120508274,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.4022794496709807,0.024016258276891623,-0.33212056770608606,-0.42379089612738885,-0.08586290550286318,-0.3138437804031615,-0.10361856120508274,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.9751103491913449,0.5154788631986925,-0.8089150019125921,1.1792006731487863,3.9372642475098263,-0.25563368339206743,0.9490144415132162,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.9751103491913449,1.6151327039768286,-0.7616976739640914,1.980696457786874,-0.9087752777100041,-1.6720793773286902,0.9490144415132162,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
2.1277236898772944,0.36819037609674565,2.284078219713341,0.3777048885106987,0.27987592658919946,-0.38628301223918965,-0.10361856120508274,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.25907172479088963,0.1357350767249664,-0.17050927295316537,-1.2252866807654765,-0.5430364456179415,0.06646218673598654,-0.10361856120508274,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.7364308077245265,-0.49349737157450474,-0.7423431906599277,0.3777048885106987,-0.36016702957191016,1.951175772184077,-0.10361856120508274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.020392183324071236,-0.9058049392102251,-0.36201536126472944,-1.2252866807654765,-0.5430364456179415,0.6162242140629862,-1.1562515639233817,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.354543541377617,-0.20393020985707278,-0.3437414126675047,-0.42379089612738885,1.8342659629804658,-0.5764359958087637,-0.10361856120508274,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.354543541377617,-0.5896857713145514,-0.4802013932670862,0.3777048885106987,0.9199188827503091,-0.09523252718371925,-1.1562515639233817,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.6001746244896566,-0.016563222863440284,0.5359225718330448,1.980696457786874,0.09700651054316815,1.7649034617485762,-0.10361856120508274,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1.6026286986502938,1.7108201224682298,2.8434961820139564,-1.2252866807654765,-0.08586290550286318,0.7714511394259037,2.0016474442315153,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
-1.118318074071436,0.23843623269741254,-1.0048519621041825,0.3777048885106987,-0.8173405696869884,-0.7640018639556224,-0.10361856120508274,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-1.118318074071436,2.4622919954373437,-0.8984770579047179,0.3777048885106987,1.0113535907733249,-0.1922493555355427,2.0016474442315153,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.1705514498493835,2.1426659588011465,1.0488571542879856,-0.42379089612738885,1.559961838911419,-0.1379199316585217,2.0016474442315153,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.8796385326046176,-0.12377321007370055,-0.8170224101225173,-1.2252866807654765,-1.0002099857330198,-1.9256166887547888,-1.1562515639233817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.8413082401171124,0.2589764638919015,1.8387076376130336,1.1792006731487863,-1.0002099857330198,-0.2504594525466368,-0.10361856120508274,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.07507963326265613,-0.5015130715528417,-0.1685248947492272,-1.2252866807654765,-0.9087752777100041,-0.06806781524520875,-1.1562515639233817,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.020392183324071236,-1.0250384763879912,-0.426269799340877,-0.42379089612738885,1.6513965469344345,1.2190221075556493,-1.1562515639233817,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.6886948994311628,-0.2214645535596855,-0.6263386155187496,-0.42379089612738885,-0.5430364456179415,-1.3047089873031186,-1.1562515639233817,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.0228462574847086,0.9152618996182607,-0.8335294466203453,-0.42379089612738885,-0.6344711536409572,-0.27374349135107456,0.9490144415132162,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.11586399991079861,-1.0330541763663283,-0.474227871207971,-0.42379089612738885,-0.8173405696869884,-0.32807291522809556,-1.1562515639233817,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.7364308077245265,1.0129532431042456,-0.47714327617197605,-1.2252866807654765,-0.17729761352587883,1.618731440365162,0.9490144415132162,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.7364308077245265,-1.6161963497903606,-0.8718238684668912,-0.42379089612738885,-0.6344711536409572,0.9396136419023977,-1.1562515639233817,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.5454871745510718,0.12120662051423059,-0.4899194098137695,0.3777048885106987,-0.45160173759492583,0.8826971026026612,-0.10361856120508274,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.1660539823647997,0.6557536128195937,-1.031573109699678,0.3777048885106987,0.4627453426352308,0.7869738319621954,-0.10361856120508274,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.8388541659564751,0.46988956957189915,1.0420953175999088,-0.42379089612738885,-1.0002099857330198,0.5373171936701698,0.9490144415132162,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.9343259825432024,0.48441802578263565,1.1452965758362257,1.1792006731487863,-0.08586290550286318,-0.2621014719488557,0.9490144415132162,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.30680763308425335,-0.5746563338551689,-0.4269357892860343,1.1792006731487863,-0.8173405696869884,0.2682571897077793,-1.1562515639233817,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.12281554155601981,-0.8657264393185391,-0.23706749257429596,1.1792006731487863,-0.6344711536409572,0.975833257820412,-0.10361856120508274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.9273744408979813,-1.821097680486606,-1.0325381155385795,-0.42379089612738885,1.2856577148423718,-1.9256166887547888,-1.1562515639233817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.5454871745510718,3.1240882248988093,0.1616973849965329,0.3777048885106987,-0.6344711536409572,0.9292651802115365,2.0016474442315153,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.40923099131620194,-1.8726987490971518,-0.5312719487554256,-0.42379089612738885,0.005571802520152484,-1.3965515848095114,-1.1562515639233817,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.354543541377617,2.223323939833165,0.2839541106432695,1.980696457786874,-1.0002099857330198,1.2617095120304513,2.0016474442315153,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.4116850654768394,0.2835245450755589,1.4679551126334134,1.1792006731487863,-0.2687323215488945,-0.4043928201981968,-0.10361856120508274,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.40923099131620194,0.534015169398597,0.6049204893144965,1.1792006731487863,-1.0002099857330198,0.08457199469499366,0.9490144415132162,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.6981005152370212,-0.9138206391885625,0.7763517378506043,1.1792006731487863,-0.7259058616639729,1.140115087162833,-1.1562515639233817,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.118318074071436,0.044556489471380925,-0.9884332712113244,1.1792006731487863,-0.45160173759492583,0.9046875836957414,-0.10361856120508274,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-1.0705821657780723,0.4087698572370779,-0.9284398096210302,0.3777048885106987,-1.0002099857330198,-0.9787324440409916,0.9490144415132162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.7364308077245265,0.7429243500840106,-0.5449859049730528,-0.42379089612738885,0.37131063461221514,-0.2155333943399805,-0.10361856120508274,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.11586399991079861,0.15276843917893315,-0.040824720673194606,1.980696457786874,-0.7259058616639729,1.1336472986060446,0.9490144415132162,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.354543541377617,-0.48848755908804387,-0.42809107796640933,1.1792006731487863,-0.36016702957191016,1.370368359784494,-0.10361856120508274,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.027343724969292445,-0.26104207220272546,-0.08777021599101871,0.3777048885106987,-0.7259058616639729,1.0029979697589224,-0.10361856120508274,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0297977991299299,1.1186602865685675,1.641547430583399,-0.42379089612738885,-0.8173405696869884,0.9473749881705436,0.9490144415132162,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.0297977991299299,-1.0721307137607223,0.19392993917899387,-0.42379089612738885,-0.8173405696869884,0.9603105652841201,-1.1562515639233817,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.12281554155601981,1.0860965054065723,0.5592254240977841,-0.42379089612738885,-0.7259058616639729,0.5166202702884476,2.0016474442315153,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-1.0228462574847086,0.34714916365361037,-0.9013516879741214,-0.42379089612738885,-0.9087752777100041,-0.6967368629650248,-0.10361856120508274,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.7364308077245265,1.1136504740821072,-0.4853866006972396,-1.2252866807654765,-0.6344711536409572,-1.035648983340728,0.9490144415132162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2.1277236898772944,-0.5295680214770221,1.3777270666961303,0.3777048885106987,-0.9087752777100041,-0.33971493463031444,-0.10361856120508274,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.4022794496709807,-0.5471023651796348,-0.49262414448900027,-0.42379089612738885,-0.9087752777100041,-0.2310560868762721,-1.1562515639233817,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.07507963326265613,2.038962840331409,0.8661788306576395,1.1792006731487863,-0.2687323215488945,0.017306993704395833,2.0016474442315153,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-1.0228462574847086,0.10667816430349408,-0.9019361281300757,1.980696457786874,0.9199188827503091,-0.1469748356380251,-0.10361856120508274,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.8319026243112538,0.28903533881066573,-0.6988839488305291,-1.2252866807654765,0.09700651054316815,-0.5376292644680343,-0.10361856120508274,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.4977512662577081,0.36318056361028517,-0.3644074884146823,-1.2252866807654765,0.005571802520152484,0.14924988026287597,-0.10361856120508274,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.8319026243112538,1.7779516097868033,-0.5312855403869594,-1.2252866807654765,0.6456147586812622,1.4609173995795293,2.0016474442315153,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.7841667160178902,0.1823263328490518,-0.6986392994629201,-0.42379089612738885,-0.8173405696869884,0.9603105652841201,0.9490144415132162,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.30680763308425335,0.5254984881716135,-0.13778062421971987,-0.42379089612738885,-0.36016702957191016,0.5360236359588123,-0.10361856120508274,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.7364308077245265,2.529423482755917,-0.2684165907070583,-0.42379089612738885,-0.7259058616639729,-1.7044183201126313,2.0016474442315153,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
